7.183273	-17.786526	-13.229043	-1.159857	
5.588628	-16.755380	-13.255516	-1.717357	
4.192302	-15.810445	-13.203391	-2.375029	
2.991568	-14.952241	-13.071003	-3.136613	
1.978220	-14.178660	-12.858755	-4.002753	
1.140108	-13.485641	-12.569354	-4.970259	
0.462445	-12.867748	-12.207671	-6.032128	
-0.071115	-12.318658	-11.780149	-7.178549	
-0.477601	-11.831562	-11.294074	-8.398180	
-0.774032	-11.399483	-10.757052	-9.679073	
-0.976888	-11.015533	-10.176660	-11.009265	
-1.101719	-10.673103	-9.560202	-12.377188	
-1.162877	-10.365994	-8.914544	-13.771948	
-1.173350	-10.088520	-8.246004	-15.183505	
-1.144668	-9.835554	-7.560288	-16.602785	
-1.086892	-9.602556	-6.862462	-18.021720	
-1.008636	-9.385575	-6.156957	-19.433256	
-0.917140	-9.181230	-5.447584	-20.831314	
-0.818365	-8.986675	-4.737573	-22.210737	
-0.717103	-8.799568	-4.029622	-23.567216	
-0.617105	-8.618011	-3.325946	-24.897203	
-0.521202	-8.440514	-2.628332	-26.197828	
-0.431436	-8.265932	-1.938202	-27.466804	
-0.349179	-8.093424	-1.256659	-28.702344	
-0.275246	-7.922403	-0.584546	-29.903078	
-0.210004	-7.752491	0.077509	-31.067977	
-0.153459	-7.583477	0.729049	-32.196284	
-0.105345	-7.415287	1.369749	-33.287455	
-0.065193	-7.247946	1.999380	-34.341105	
-0.032398	-7.081553	2.617783	-35.356962	
-0.006263	-6.916259	3.224841	-36.334834	
0.013952	-6.752246	3.820463	-37.274574	
0.029001	-6.589712	4.404563	-38.176060	
0.039621	-6.428857	4.977051	-39.039176	
0.046517	-6.269876	5.537823	-39.863796	
0.050344	-6.112950	6.086753	-40.649782	
0.051701	-5.958243	6.623689	-41.396972	
0.051123	-5.805895	7.148451	-42.105182	
0.049081	-5.656024	7.660831	-42.774207	
0.045982	-5.508726	8.160594	-43.403823	
0.042169	-5.364071	8.647477	-43.993790	
0.037930	-5.222107	9.121193	-44.543858	
0.033496	-5.082864	9.581436	-45.053772	
0.029052	-4.946349	10.027881	-45.523282	
0.024739	-4.812556	10.460190	-45.952145	
0.020661	-4.681462	10.878015	-46.340131	
0.016891	-4.553034	11.281002	-46.687035	
0.013475	-4.427225	11.668794	-46.992677	
0.010437	-4.303984	12.041035	-47.256908	
0.007783	-4.183250	12.397376	-47.479617	
0.005507	-4.064958	12.737471	-47.660735	
0.003591	-3.949040	13.060989	-47.800234	
0.002011	-3.835425	13.367608	-47.898133	
0.000738	-3.724039	13.657023	-47.954497	
-0.000261	-3.614809	13.928944	-47.969440	
-0.001017	-3.507663	14.183097	-47.943121	
-0.001565	-3.402527	14.419228	-47.875744	
-0.001935	-3.299328	14.637096	-47.767550	
-0.002159	-3.197996	14.836481	-47.618822	
-0.002262	-3.098460	15.017172	-47.429867	
-0.002271	-3.000651	15.178976	-47.201017	
-0.002206	-2.904500	15.321703	-46.932616	
-0.002088	-2.809940	15.445171	-46.625010	
-0.001932	-2.716904	15.549195	-46.278533	
-0.001752	-2.625326	15.633587	-45.893495	
-0.001559	-2.535140	15.698142	-45.470166	
-0.001363	-2.446280	15.742635	-45.008760	
-0.001170	-2.358681	15.766812	-44.509412	
-0.000986	-2.272279	15.770381	-43.972166	
-0.000813	-2.187007	15.753002	-43.396954	
-0.000656	-2.102803	15.714276	-42.783574	
-0.000515	-2.019601	15.653740	-42.131676	
-0.000391	-1.937340	15.570856	-41.440743	
-0.000284	-1.855960	15.465002	-40.710082	
-0.000193	-1.775403	15.335470	-39.938811	
-0.000117	-1.695615	15.181461	-39.125860	
-0.000055	-1.616547	15.002086	-38.269970	
-0.000006	-1.538158	14.796369	-37.369714	
0.000032	-1.460414	14.563260	-36.423513	
0.000060	-1.383293	14.301648	-35.429680	
0.000079	-1.306785	14.010390	-34.386471	
0.000092	-1.230895	13.688338	-33.292155	
0.000098	-1.155648	13.334385	-32.145105	
0.000100	-1.081088	12.947518	-30.943910	
0.000099	-1.007284	12.526882	-29.687512	
0.000094	-0.934331	12.071859	-28.375358	
0.000088	-0.862354	11.582157	-27.007591	
0.000081	-0.791508	11.057915	-25.585246	
0.000072	-0.721981	10.499813	-24.110483	
0.000064	-0.653996	9.909196	-22.586822	
0.000055	-0.587809	9.288205	-21.019393	
0.000047	-0.523705	8.639903	-19.415181	
0.000039	-0.461998	7.968403	-17.783260	
0.000032	-0.403024	7.278978	-16.134987	
0.000025	-0.347131	6.578138	-14.484130	
0.000020	-0.294668	5.873676	-12.846913	
0.000015	-0.245969	5.174629	-11.241899	
0.000010	-0.201335	4.491142	-9.689659	
0.000007	-0.161007	3.834161	-8.212092	
0.000004	-0.125139	3.214710	-6.830911	
0.000001	-0.093766	2.642546	-5.564883	
-0.000001	-0.066796	2.124771	-4.427040	
-0.000002	-0.044017	1.665348	-3.423788	
-0.000003	-0.025129	1.265491	-2.555790	
-0.000004	-0.009775	0.924246	-1.819252	
-0.000005	0.002437	0.639008	-1.207029	
-0.000005	0.011915	0.405954	-0.709574	
-0.000005	0.019064	0.220411	-0.315724	
-0.000005	0.024275	0.077158	-0.013345	
-0.000005	0.027916	-0.029336	0.210161	
