0.008164971	-0.166863269	1.70225E-06	-0.008164971
0.008164971	-0.166880423	0.000148077	-0.008477856
0.008164971	-0.166986795	0.001119068	-0.010541454
0.008164971	-0.167235727	0.003596158	-0.01576971
0.008164971	-0.167645109	0.00811349	-0.025232169
0.008164971	-0.168201428	0.015067548	-0.039679247
0.008164971	-0.168863815	0.024726846	-0.059567517
0.008164971	-0.169568099	0.03724161	-0.085084977
0.008164971	-0.170230856	0.052653464	-0.116176333
0.008164971	-0.170753455	0.070905113	-0.152568275
0.008164971	-0.171026114	0.091850027	-0.193794753
0.008164971	-0.170931947	0.115262129	-0.239222258
0.008164971	-0.170351011	0.140845476	-0.288075093
0.008164971	-0.169164362	0.168243945	-0.339460655
0.008164971	-0.1672581	0.197050918	-0.392394712
0.008164971	-0.164527423	0.226818966	-0.445826678
0.008164971	-0.160880672	0.257069532	-0.498664892
0.008164971	-0.156243386	0.287302619	-0.549801894
0.008164971	-0.150562347	0.317006472	-0.598139705
0.008164971	-0.143809635	0.345667263	-0.6426151
0.008164971	-0.135986675	0.372778775	-0.682224888
0.008164971	-0.127128286	0.397852089	-0.71605119
0.008164971	-0.117306735	0.420425265	-0.743286712
0.008164971	-0.106635781	0.44007303	-0.763260029
0.008164971	-0.095274731	0.456416459	-0.775460856
0.008164971	-0.083432486	0.469132664	-0.779565328
0.008164971	-0.071367309	0.477967328	-0.775460856
0.008164971	-0.059343579	0.482772611	-0.763260029
0.008164971	-0.047587788	0.483531896	-0.743286712
0.008164971	-0.036286957	0.480348829	-0.71605119
0.008164971	-0.025591315	0.473433095	-0.682224888
0.008164971	-0.015616976	0.463086198	-0.6426151
0.008164971	-0.006448612	0.449687245	-0.598139705
0.008164971	0.001857862	0.433678724	-0.549801894
0.008164971	0.009272621	0.41555228	-0.498664892
0.008164971	0.015789245	0.395834505	-0.445826678
0.008164971	0.021422044	0.375072708	-0.392394712
0.008164971	0.026203383	0.353820703	-0.339460655
0.008164971	0.030181005	0.332624582	-0.288075093
0.008164971	0.03341535	0.312008504	-0.239222258
0.008164971	0.035976882	0.292460466	-0.193794753
0.008164971	0.037943412	0.27441809	-0.152568275
0.008164971	0.039397417	0.258254401	-0.116176333
0.008164971	0.040423367	0.244263605	-0.085084977
0.008164971	0.041105046	0.232646874	-0.059567517
0.008164971	0.041522877	0.22349812	-0.039679247
0.008164971	0.041751242	0.216789783	-0.025232169
0.008164971	0.041855807	0.212358603	-0.01576971
0.008164971	0.041890844	0.209891406	-0.010541454
0.008164971	0.041896555	0.208910883	-0.008477856
0.008164971	0.041896395	0.208761367	-0.008164971
