-0.876554629	-10.81972871	-9.401624285	-6.78306135
-0.919286955	-10.4497463	-9.362112711	-7.555018784
-0.942710787	-10.08824477	-9.26106764	-8.433298237
-0.945319197	-9.735030418	-9.09322524	-9.424562926
-0.926543749	-9.38986712	-8.855183286	-10.53223394
-0.886709712	-9.052603135	-8.545697529	-11.75602867
-0.826951137	-8.723256827	-8.165809225	-13.09175408
-0.749096784	-8.402057801	-7.71879129	-14.53137811
-0.655536879	-8.089444263	-7.209919799	-16.06337476
-0.549079619	-7.786021311	-6.646096036	-17.67331158
-0.432805332	-7.492487886	-6.035359712	-19.34462439
-0.309925431	-7.20954217	-5.386344409	-21.05950622
-0.183652547	-6.937776255	-4.707730747	-22.79982809
-0.057087435	-6.677571003	-4.007750512	-24.54800882
0.066872962	-6.429001314	-3.293786792	-26.2877597
0.185603475	-6.191760634	-2.572101968	-28.00464615
0.296794082	-5.965111751	-1.847709133	-29.68643044
0.398470477	-5.747868823	-1.124385235	-31.3231844
0.488996186	-5.53841336	-0.40480806	-32.90718545
0.567062677	-5.334744627	0.309213887	-34.43263137
0.631675303	-5.134562694	1.016458125	-35.89522522
0.682143099	-4.93538024	1.715994326	-37.29169196
0.718079349	-4.734657234	2.406920355	-38.61929001
0.739417401	-4.529950825	3.088161661	-39.87537635
0.746442692	-4.31907129	3.75835665	-41.05707205
0.739837784	-4.100233824	4.415837671	-42.16105974
0.720733121	-3.872195377	5.058703841	-43.1835263
0.690752666	-3.634365838	5.684969676	-44.12024572
0.652041443	-3.386883729	6.292764	-44.9667809
0.607261588	-3.130648171	6.88054763	-45.71877
0.559545223	-2.867301406	7.447316667	-46.37225521
0.512396177	-2.599159247	7.992760641	-46.92400839
0.469538114	-2.329090615	8.517350905	-47.37181067
0.434713252	-2.060351296	9.022343701	-47.71464963
0.411442863	-1.796381077	9.509692905	-47.9528083
0.402767231	-1.540577037	9.98187864	-48.08783297
0.410987725	-1.29605868	10.44166805	-48.12238028
0.437436468	-1.065442402	10.89183286	-48.05995757
0.482299133	-0.850643281	11.33485355	-47.90458152
0.544513582	-0.65272112	11.77264202	-47.66038897
0.621761431	-0.471785084	12.20631272	-47.33123848
